article_id,entity_text,entity_type,attributed_sent,doc_sentiment,entity_doc_diff,n_sentences
art_057,TRUMP,Person,-0.3425,-0.75,0.4075,12
art_057,Trump,Person,-0.3425,-0.75,0.4075,12
art_057,administration,Organization,-0.6033333333333334,-0.75,0.1466666666666666,6
art_057,Supreme Court,Organization,-2.775557561562892e-18,-0.75,0.75,5
art_057,Trump,Person,-0.3425,-0.75,0.4075,12
art_057,White House,Organization,-0.08,-0.75,0.67,1
art_057,Pew Research Center,Organization,-0.25,-0.75,0.5,1
art_057,Supreme Court,Organization,-2.775557561562892e-18,-0.75,0.75,5
art_057,Trump,Person,-0.3425,-0.75,0.4075,12
art_057,Sauer,Person,-0.5433333333333333,-0.75,0.2066666666666666,3
art_057,Sauer,Person,-0.5433333333333333,-0.75,0.2066666666666666,3
art_057,Trump,Person,-0.3425,-0.75,0.4075,12
art_057,administration,Organization,-0.6033333333333334,-0.75,0.1466666666666666,6
art_057,Trump,Person,-0.3425,-0.75,0.4075,12
art_057,TRUMP,Person,-0.3425,-0.75,0.4075,12
art_057,DOJ,Person,-0.61,-0.75,0.14,1
art_057,ACLU,Organization,-0.3,-0.75,0.45,2
art_057,Trump,Person,-0.3425,-0.75,0.4075,12
art_057,ACLU,Organization,-0.3,-0.75,0.45,2
art_057,Cecillia Wang,Person,0.01,-0.75,0.76,1
art_057,Trump,Person,-0.3425,-0.75,0.4075,12
art_057,Supreme Court,Organization,-2.775557561562892e-18,-0.75,0.75,5
art_057,Congress,Organization,-0.07,-0.75,0.6799999999999999,1
art_057,Supreme Court,Organization,-2.775557561562892e-18,-0.75,0.75,5
art_057,Supreme Court,Organization,-2.775557561562892e-18,-0.75,0.75,5
art_057,Trump,Person,-0.3425,-0.75,0.4075,12
art_057,TRUMP,Person,-0.3425,-0.75,0.4075,12
art_057,Trump,Person,-0.3425,-0.75,0.4075,12
art_057,administration,Organization,-0.6033333333333334,-0.75,0.1466666666666666,6
art_057,FOX NEWS,Organization,-0.45,-0.75,0.3,1
art_057,Trump,Person,-0.3425,-0.75,0.4075,12
art_058,US Supreme Court,Organization,-0.11,-0.89,0.78,1
art_058,Trump,Person,-0.515,-0.89,0.375,4
art_058,Trump,Person,-0.515,-0.89,0.375,4
art_058,US Supreme Court,Organization,-0.11,-0.89,0.78,1
art_058,Donald Trump,Person,-0.11,-0.89,0.78,1
art_058,Justice Department,Organization,-0.14,-0.89,0.75,1
art_058,Trump,Person,-0.515,-0.89,0.375,4
art_058,Trump,Person,-0.515,-0.89,0.375,4
art_058,Trump,Person,-0.515,-0.89,0.375,4
art_059,US Supreme Court,Organization,0.0249999999999999,-0.75,0.775,2
art_059,Trump,Person,-0.354,-0.75,0.396,10
art_059,US Supreme Court,Organization,0.0249999999999999,-0.75,0.775,2
art_059,Trump,Person,-0.354,-0.75,0.396,10
art_059,Trump,Person,-0.354,-0.75,0.396,10
art_059,Trump,Person,-0.354,-0.75,0.396,10
art_059,Supreme Court,Organization,-0.1599999999999999,-0.75,0.5900000000000001,5
art_059,US Supreme Court,Organization,0.0249999999999999,-0.75,0.775,2
art_059,Donald Trump,Person,0.0499999999999999,-0.75,0.8,1
art_059,Trump,Person,-0.354,-0.75,0.396,10
art_059,Trump,Person,-0.354,-0.75,0.396,10
art_059,Trump,Person,-0.354,-0.75,0.396,10
art_059,Supreme Court,Organization,-0.1599999999999999,-0.75,0.5900000000000001,5
art_059,Trump administration,Organization,-0.45,-0.75,0.3,1
art_059,Trump,Person,-0.354,-0.75,0.396,10
art_059,John Coughenour,Person,-0.04,-0.75,0.71,1
art_059,Coughenour,Person,-0.02,-0.75,0.73,2
art_059,Ronald Reagan,Person,0.0,-0.75,0.75,1
art_059,Supreme Court,Organization,-0.1599999999999999,-0.75,0.5900000000000001,5
art_059,Trump,Person,-0.354,-0.75,0.396,10
art_059,AFP,Organization,0.12,-0.75,0.87,1
art_060,Supreme Court,Organization,-0.358,-0.76,0.402,10
art_060,Donald Trump,Person,0.1,-0.76,0.86,1
art_060,Trump,Person,-0.3916666666666666,-0.76,0.3683333333333333,12
art_060,Cecillia Wang,Person,-0.03,-0.76,0.73,1
art_060,American Civil Liberties Union,Organization,-0.395,-0.76,0.365,2
art_060,Supreme Court,Organization,-0.358,-0.76,0.402,10
art_060,Trump,Person,-0.3916666666666666,-0.76,0.3683333333333333,12
art_060,Supreme Court,Organization,-0.358,-0.76,0.402,10
art_060,Congress,Organization,-0.03,-0.76,0.73,1
art_060,Trump,Person,-0.3916666666666666,-0.76,0.3683333333333333,12
art_060,Supreme Court,Organization,-0.358,-0.76,0.402,10
art_060,White House,Organization,-0.32,-0.76,0.44,1
art_060,Trump,Person,-0.3916666666666666,-0.76,0.3683333333333333,12
art_060,Steve Vladeck,Person,-0.65,-0.76,0.1099999999999999,1
art_060,CNN Supreme Court,Organization,-0.65,-0.76,0.1099999999999999,1
art_060,Trump administration,Organization,-0.7424999999999999,-0.76,0.0175,4
art_060,Supreme Court,Organization,-0.358,-0.76,0.402,10
art_060,Supreme Court,Organization,-0.358,-0.76,0.402,10
art_060,Wong Kim,Person,-0.03,-0.76,0.73,1
art_060,Trump,Person,-0.3916666666666666,-0.76,0.3683333333333333,12
art_060,Trump administration,Organization,-0.7424999999999999,-0.76,0.0175,4
art_060,Supreme Court,Organization,-0.358,-0.76,0.402,10
art_060,Trump,Person,-0.3916666666666666,-0.76,0.3683333333333333,12
art_060,Supreme Court,Organization,-0.358,-0.76,0.402,10
art_060,Supreme Court,Organization,-0.358,-0.76,0.402,10
art_060,Trump,Person,-0.3916666666666666,-0.76,0.3683333333333333,12
art_060,Supreme Court,Organization,-0.358,-0.76,0.402,10
art_060,Trump,Person,-0.3916666666666666,-0.76,0.3683333333333333,12
art_060,American Civil Liberties Union,Organization,-0.395,-0.76,0.365,2
art_060,Supreme Court,Organization,-0.358,-0.76,0.402,10
art_060,Trump,Person,-0.3916666666666666,-0.76,0.3683333333333333,12
art_060,ACLU,Organization,-0.1,-0.76,0.66,1
art_060,9th US Circuit Court of Appeals,Organization,-0.26,-0.76,0.5,1
art_060,Trump,Person,-0.3916666666666666,-0.76,0.3683333333333333,12
art_061,US Supreme Court,Organization,0.01,-0.66,0.67,1
art_061,US Supreme Court,Organization,0.01,-0.66,0.67,1
art_061,Donald Trump,Person,-0.28,-0.66,0.38,1
art_061,Supreme Court,Organization,-0.13,-0.66,0.53,4
art_061,Trump,Person,-0.3757142857142857,-0.66,0.2842857142857143,7
art_061,Trump,Person,-0.3757142857142857,-0.66,0.2842857142857143,7
art_061,Trump administration,Organization,-0.07,-0.66,0.5900000000000001,1
art_061,Cecillia Wang,Person,-0.06,-0.66,0.6000000000000001,1
art_061,American Civil Liberties Union,Organization,-0.06,-0.66,0.6000000000000001,1
art_061,BBC,Organization,-0.06,-0.66,0.6000000000000001,1
art_061,CBS,Organization,-0.06,-0.66,0.6000000000000001,1
art_061,Wang,Person,-0.0249999999999999,-0.66,0.635,2
art_061,Supreme Court,Organization,-0.13,-0.66,0.53,4
art_061,Trump,Person,-0.3757142857142857,-0.66,0.2842857142857143,7
art_061,Trump,Person,-0.3757142857142857,-0.66,0.2842857142857143,7
art_061,Supreme Court,Organization,-0.13,-0.66,0.53,4
art_061,Trump,Person,-0.3757142857142857,-0.66,0.2842857142857143,7
art_061,D John Sauer,Person,-0.1399999999999999,-0.66,0.52,1
art_061,Pew Research Center,Organization,-0.31,-0.66,0.35,1
art_061,Pew,Organization,-0.16,-0.66,0.5,2
art_061,Migration Policy Institute,Organization,-0.02,-0.66,0.64,1
art_061,Pennsylvania State University,Organization,-0.02,-0.66,0.64,1
art_061,Population Research Institute,Organization,-0.02,-0.66,0.64,1
art_062,Reuters,Organization,-0.06,-0.84,0.7799999999999999,1
art_062,Supreme Court,Organization,-0.22,-0.84,0.62,4
art_062,Donald Trump,Person,-0.06,-0.84,0.7799999999999999,1
art_062,Justice Department,Organization,-0.07,-0.84,0.77,2
art_062,Trump,Person,-0.3914285714285714,-0.84,0.4485714285714285,7
art_062,Trump,Person,-0.3914285714285714,-0.84,0.4485714285714285,7
art_062,Trump,Person,-0.3914285714285714,-0.84,0.4485714285714285,7
art_062,Trump,Person,-0.3914285714285714,-0.84,0.4485714285714285,7
art_062,Trump administration,Organization,-0.545,-0.84,0.2949999999999999,2
art_062,White House,Organization,-0.0999999999999999,-0.84,0.74,1
art_062,Abigail Jackson,Person,-0.0999999999999999,-0.84,0.74,1
art_062,Cecillia Wang,Person,-0.0999999999999999,-0.84,0.74,1
art_062,American Civil Liberties Union,Organization,-0.0999999999999999,-0.84,0.74,1
art_062,Supreme Court,Organization,-0.22,-0.84,0.62,4
art_062,Justice Department,Organization,-0.07,-0.84,0.77,2
art_062,Trump,Person,-0.3914285714285714,-0.84,0.4485714285714285,7
art_062,Joseph Laplante,Person,-0.41,-0.84,0.43,1
art_062,Trump,Person,-0.3914285714285714,-0.84,0.4485714285714285,7
art_062,Supreme Court,Organization,-0.22,-0.84,0.62,4
art_062,Supreme Court,Organization,-0.22,-0.84,0.62,4
art_062,Supreme Court,Organization,-0.22,-0.84,0.62,4
art_062,Supreme Court,Organization,-0.22,-0.84,0.62,4
art_062,Wong Kim,Person,0.2499999999999999,-0.84,1.09,1
art_063,US Supreme Court,Organization,-0.0699999999999999,-0.66,0.5900000000000001,3
art_063,Trump,Person,-0.3330769230769231,-0.66,0.3269230769230769,13
art_063,Supreme Court,Organization,-0.1428571428571428,-0.66,0.5171428571428571,7
art_063,United States Supreme Court,Organization,-0.1399999999999999,-0.66,0.52,1
art_063,Donald Trump,Person,-0.1399999999999999,-0.66,0.52,1
art_063,Republican administration,Organization,-0.1399999999999999,-0.66,0.52,1
art_063,US Supreme Court,Organization,-0.0699999999999999,-0.66,0.5900000000000001,3
art_063,3Trump,Person,-0.61,-0.66,0.05,1
art_063,Trump,Person,-0.3330769230769231,-0.66,0.3269230769230769,13
art_063,US Supreme Court,Organization,-0.0699999999999999,-0.66,0.5900000000000001,3
art_063,Trump,Person,-0.3330769230769231,-0.66,0.3269230769230769,13
art_063,Trump,Person,-0.3330769230769231,-0.66,0.3269230769230769,13
art_063,Trump,Person,-0.3330769230769231,-0.66,0.3269230769230769,13
art_063,Supreme Court,Organization,-0.1428571428571428,-0.66,0.5171428571428571,7
art_063,Trump administration,Organization,-0.45,-0.66,0.21,1
art_063,Trump,Person,-0.3330769230769231,-0.66,0.3269230769230769,13
art_063,John Sauer,Person,-0.46,-0.66,0.2,1
art_063,Sauer,Person,-0.245,-0.66,0.415,2
art_063,Trump,Person,-0.3330769230769231,-0.66,0.3269230769230769,13
art_063,John Coughenour,Person,-0.04,-0.66,0.62,1
art_063,Supreme Court,Organization,-0.1428571428571428,-0.66,0.5171428571428571,7
art_063,Trump,Person,-0.3330769230769231,-0.66,0.3269230769230769,13
art_063,Cecillia Wang,Person,-0.58,-0.66,0.08,1
art_063,American Civil Liberties Union,Organization,-0.58,-0.66,0.08,1
art_063,Trump,Person,-0.3330769230769231,-0.66,0.3269230769230769,13
art_063,Wang,Person,-0.41,-0.66,0.25,2
art_063,Supreme Court,Organization,-0.1428571428571428,-0.66,0.5171428571428571,7
art_063,Trump,Person,-0.3330769230769231,-0.66,0.3269230769230769,13
art_063,Trump,Person,-0.3330769230769231,-0.66,0.3269230769230769,13
art_064,US supreme court,Organization,-0.165,-0.77,0.605,2
art_064,Donald Trump,Person,0.0,-0.77,0.77,1
art_064,Trump,Person,-0.3327272727272727,-0.77,0.4372727272727272,11
art_064,US supreme court,Organization,-0.165,-0.77,0.605,2
art_064,Trump,Person,-0.3327272727272727,-0.77,0.4372727272727272,11
art_064,supreme court,Organization,-0.3239999999999999,-0.77,0.446,5
art_064,justice department,Organization,-0.08,-0.77,0.6900000000000001,1
art_064,Trump,Person,-0.3327272727272727,-0.77,0.4372727272727272,11
art_064,Trump,Person,-0.3327272727272727,-0.77,0.4372727272727272,11
art_064,Trump,Person,-0.3327272727272727,-0.77,0.4372727272727272,11
art_064,Barbara,Person,-0.215,-0.77,0.555,2
art_064,Barbara,Person,-0.215,-0.77,0.555,2
art_064,American Civil Liberties Union,Organization,-0.44,-0.77,0.33,1
art_064,ACLU,Organization,-0.24,-0.77,0.53,2
art_064,Trump,Person,-0.3327272727272727,-0.77,0.4372727272727272,11
art_064,Cecillia Wang,Person,-0.04,-0.77,0.73,1
art_064,ACLU,Organization,-0.24,-0.77,0.53,2
art_064,Trump,Person,-0.3327272727272727,-0.77,0.4372727272727272,11
art_064,Congress,Organization,-0.0199999999999999,-0.77,0.75,1
art_064,supreme court,Organization,-0.3239999999999999,-0.77,0.446,5
art_064,Trump,Person,-0.3327272727272727,-0.77,0.4372727272727272,11
art_064,Trump,Person,-0.3327272727272727,-0.77,0.4372727272727272,11
art_064,administration,Organization,-0.515,-0.77,0.255,2
art_064,John Sauer,Person,0.0,-0.77,0.77,1
art_064,Trump,Person,-0.3327272727272727,-0.77,0.4372727272727272,11
art_065,United States Supreme Court,Organization,0.03,-0.68,0.7100000000000001,1
art_065,Donald Trump,Person,0.03,-0.68,0.7100000000000001,1
art_065,Trump,Person,-0.26,-0.68,0.42,9
art_065,Trump,Person,-0.26,-0.68,0.42,9
art_065,Trump,Person,-0.26,-0.68,0.42,9
art_065,Supreme Court,Organization,-0.1299999999999999,-0.68,0.55,3
art_065,Trump administration,Organization,-0.45,-0.68,0.23,1
art_065,Trump,Person,-0.26,-0.68,0.42,9
art_065,John Sauer,Person,-0.22,-0.68,0.4600000000000001,1
art_065,Sauer,Person,-0.22,-0.68,0.4600000000000001,1
art_065,Trump,Person,-0.26,-0.68,0.42,9
art_065,John Coughenour,Person,-0.0199999999999999,-0.68,0.66,1
art_065,Coughenour,Person,-0.0199999999999999,-0.68,0.66,1
art_065,Ronald Reagan,Person,-0.0199999999999999,-0.68,0.66,1
art_065,Supreme Court,Organization,-0.1299999999999999,-0.68,0.55,3
art_065,Trump,Person,-0.26,-0.68,0.42,9
art_065,Cecillia Wang,Person,-0.49,-0.68,0.19,1
art_065,American Civil Liberties Union,Organization,-0.49,-0.68,0.19,1
art_065,Trump,Person,-0.26,-0.68,0.42,9
art_065,Wang,Person,-0.49,-0.68,0.19,1
art_066,Donald Trump,Person,0.0199999999999999,-0.75,0.77,1
art_066,Trump,Person,-0.26625,-0.75,0.48375,8
art_066,Trump,Person,-0.26625,-0.75,0.48375,8
art_066,Republican administration,Organization,-0.31,-0.75,0.4399999999999999,1
art_066,High Court,Organization,-0.29,-0.75,0.4599999999999999,2
art_066,Supreme Court,Organization,-0.344,-0.75,0.406,5
art_066,National Guard,Organization,-0.1,-0.75,0.65,1
art_066,Trump,Person,-0.26625,-0.75,0.48375,8
art_066,Supreme Court,Organization,-0.344,-0.75,0.406,5
art_066,Trump,Person,-0.26625,-0.75,0.48375,8
art_066,Supreme Court,Organization,-0.344,-0.75,0.406,5
art_066,Supreme Court,Organization,-0.344,-0.75,0.406,5
art_066,Trump,Person,-0.26625,-0.75,0.48375,8
art_066,American Civil Liberties Union,Organization,-0.04,-0.75,0.71,1
art_066,Trump,Person,-0.26625,-0.75,0.48375,8
art_066,Cecillia Wang,Person,-0.04,-0.75,0.71,1
art_066,American Civil Liberties Union,Organization,-0.04,-0.75,0.71,1
art_066,ACLU,Organization,-0.04,-0.75,0.71,1
art_066,Supreme Court,Organization,-0.344,-0.75,0.406,5
art_066,Appeals Court,Organization,-0.08,-0.75,0.67,1
art_066,Trump,Person,-0.26625,-0.75,0.48375,8
art_066,Supreme Court,Organization,-0.344,-0.75,0.406,5
art_066,High Court,Organization,-0.29,-0.75,0.4599999999999999,2
art_066,Ted Cruz,Person,0.1,-0.75,0.85,1
art_066,Lindsey Graham,Person,0.1,-0.75,0.85,1
art_067,Donald Trump,Person,-0.075,-0.84,0.7649999999999999,2
art_067,Trump,Person,-0.2823076923076923,-0.84,0.5576923076923077,13
art_067,Pam Bondi,Person,0.15,-0.84,0.99,1
art_067,Trump,Person,-0.2823076923076923,-0.84,0.5576923076923077,13
art_067,Supreme Court,Organization,0.045,-0.84,0.885,4
art_067,Trump,Person,-0.2823076923076923,-0.84,0.5576923076923077,13
art_067,Fox News,Organization,-0.07,-0.84,0.77,2
art_067,Peter Doocy,Person,-0.03,-0.84,0.8099999999999999,1
art_067,TRUMP,Person,-0.2823076923076923,-0.84,0.5576923076923077,13
art_067,Trump,Person,-0.2823076923076923,-0.84,0.5576923076923077,13
art_067,Trump,Person,-0.2823076923076923,-0.84,0.5576923076923077,13
art_067,Trump,Person,-0.2823076923076923,-0.84,0.5576923076923077,13
art_067,Trump,Person,-0.2823076923076923,-0.84,0.5576923076923077,13
art_067,Trump,Person,-0.2823076923076923,-0.84,0.5576923076923077,13
art_067,DONALD TRUMP,Person,-0.075,-0.84,0.7649999999999999,2
art_067,Trump,Person,-0.2823076923076923,-0.84,0.5576923076923077,13
art_067,John Sauer,Person,-0.32,-0.84,0.52,1
art_067,American Civil Liberties Union,Organization,-0.18,-0.84,0.6599999999999999,1
art_067,Trump,Person,-0.2823076923076923,-0.84,0.5576923076923077,13
art_067,ACLU,Organization,-0.11,-0.84,0.73,1
art_067,Trump,Person,-0.2823076923076923,-0.84,0.5576923076923077,13
art_067,ACLU,Organization,-0.11,-0.84,0.73,1
art_067,FOX NEWS,Organization,-0.07,-0.84,0.77,2
art_067,ACLU,Organization,-0.11,-0.84,0.73,1
art_067,Anthony Romero,Person,-0.11,-0.84,0.73,1
art_067,Supreme Court,Organization,0.045,-0.84,0.885,4
art_068,Supreme Court,Organization,-0.14,-0.51,0.37,3
art_068,Trump,Person,-0.164,-0.51,0.346,5
art_068,Trump,Person,-0.164,-0.51,0.346,5
art_068,Trump,Person,-0.164,-0.51,0.346,5
art_068,Trump,Person,-0.164,-0.51,0.346,5
art_068,Barbara,Person,0.09,-0.51,0.6,1
art_068,Trump,Person,-0.164,-0.51,0.346,5
art_068,Trump,Person,-0.164,-0.51,0.346,5
art_068,Supreme Court,Organization,-0.14,-0.51,0.37,3
art_069,Supreme Court,Organization,-0.3175,-0.66,0.3425,4
art_069,Trump,Person,-0.505,-0.66,0.155,8
art_069,Trump,Person,-0.505,-0.66,0.155,8
art_069,Supreme Court,Organization,-0.3175,-0.66,0.3425,4
art_069,Donald Trump,Person,-0.08,-0.66,0.5800000000000001,1
art_069,US Supreme Court,Organization,-0.4649999999999999,-0.66,0.195,2
art_069,Trump,Person,-0.505,-0.66,0.155,8
art_069,Justice Department,Organization,-0.16,-0.66,0.5,1
art_069,Trump,Person,-0.505,-0.66,0.155,8
art_069,Trump,Person,-0.505,-0.66,0.155,8
art_069,Supreme Court,Organization,-0.3175,-0.66,0.3425,4
art_069,Clare Cushman,Person,0.01,-0.66,0.67,1
art_069,Supreme Court Historical Society,Organization,0.01,-0.66,0.67,1
art_069,White House,Organization,-0.1166666666666666,-0.66,0.5433333333333333,3
art_069,David Warrington,Person,0.0,-0.66,0.66,1
art_069,Howard Lutnick,Person,0.0,-0.66,0.66,1
art_069,Pam Bondi,Person,0.0,-0.66,0.66,1
art_069,Trump,Person,-0.505,-0.66,0.155,8
art_069,Pew Research Center,Organization,0.03,-0.66,0.6900000000000001,1
art_069,Trump,Person,-0.505,-0.66,0.155,8
art_069,Supreme Court,Organization,-0.3175,-0.66,0.3425,4
art_069,Trump,Person,-0.505,-0.66,0.155,8
art_069,John Roberts,Person,-0.38,-0.66,0.28,1
art_069,Sauer,Person,-0.53,-0.66,0.13,3
art_069,Roberts,Person,-0.44,-0.66,0.22,3
art_069,Sauer,Person,-0.53,-0.66,0.13,3
art_069,Roberts,Person,-0.44,-0.66,0.22,3
art_070,Donald Trump,Person,-0.09,-0.73,0.64,1
art_070,Supreme Court,Organization,-0.31,-0.73,0.42,2
art_070,Trump,Person,-0.5754545454545454,-0.73,0.1545454545454545,11
art_070,Trump,Person,-0.5754545454545454,-0.73,0.1545454545454545,11
art_070,Trump,Person,-0.5754545454545454,-0.73,0.1545454545454545,11
art_070,administration,Organization,-0.4439999999999999,-0.73,0.286,5
art_070,Supreme Court,Organization,-0.31,-0.73,0.42,2
art_070,Trump,Person,-0.5754545454545454,-0.73,0.1545454545454545,11
art_070,Trump,Person,-0.5754545454545454,-0.73,0.1545454545454545,11
art_070,John Roberts,Person,-0.99,-0.73,0.26,1
art_070,Trump,Person,-0.5754545454545454,-0.73,0.1545454545454545,11
art_070,Sauer,Person,-0.5266666666666667,-0.73,0.2033333333333332,9
art_070,Trump,Person,-0.5754545454545454,-0.73,0.1545454545454545,11
art_070,Trump,Person,-0.5754545454545454,-0.73,0.1545454545454545,11
art_070,Sauer,Person,-0.5266666666666667,-0.73,0.2033333333333332,9
art_070,Roberts,Person,-0.7866666666666666,-0.73,0.0566666666666666,3
art_070,Sauer,Person,-0.5266666666666667,-0.73,0.2033333333333332,9
art_070,Roberts,Person,-0.7866666666666666,-0.73,0.0566666666666666,3
art_070,Elena Kagan,Person,-0.08,-0.73,0.65,1
art_070,Neil Gorsuch,Person,-0.66,-0.73,0.0699999999999999,1
art_070,Trump,Person,-0.5754545454545454,-0.73,0.1545454545454545,11
art_070,Sauer,Person,-0.5266666666666667,-0.73,0.2033333333333332,9
art_070,Trump,Person,-0.5754545454545454,-0.73,0.1545454545454545,11
art_070,Amy Coney Barrett,Person,-0.83,-0.73,0.0999999999999999,1
art_070,Trump,Person,-0.5754545454545454,-0.73,0.1545454545454545,11
art_070,Sauer,Person,-0.5266666666666667,-0.73,0.2033333333333332,9
art_070,Trump,Person,-0.5754545454545454,-0.73,0.1545454545454545,11
art_070,Sauer,Person,-0.5266666666666667,-0.73,0.2033333333333332,9
art_070,Sauer,Person,-0.5266666666666667,-0.73,0.2033333333333332,9
art_070,Gorsuch,Person,-0.55,-0.73,0.1799999999999999,2
art_070,Kavanaugh,Person,-0.22,-0.73,0.51,3
art_070,Trump,Person,-0.5754545454545454,-0.73,0.1545454545454545,11
art_070,Gorsuch,Person,-0.55,-0.73,0.1799999999999999,2
art_070,Brett Kavanaugh,Person,-0.44,-0.73,0.29,1
art_070,Trump,Person,-0.5754545454545454,-0.73,0.1545454545454545,11
art_070,Trump,Organization,-0.5754545454545454,-0.73,0.1545454545454545,11
art_070,Congress,Organization,-0.055,-0.73,0.6749999999999999,4
art_070,Congress,Organization,-0.055,-0.73,0.6749999999999999,4
art_070,Congress,Organization,-0.055,-0.73,0.6749999999999999,4
